Year	Venue   	Note   	Title	URL	Annotators 1 and 2	Complete	# Annotations	Reviewed for agreement	Comments	Justification score	Kind of task	Negative potential?	Value Totals																																																																									
													General																							Performance												Advances understanding in the field								Practical application											User rights									Principles							Additional			
2019	ICML		Adversarial Examples Are a Natural Consequence of Test Error in Noise	https://icml.cc/media/Slides/icml/2019/104(12-11-00)-12-11-25-4381-adversarial_exa.pdf	Ria - old																																																																																	
																																																																																						
2019	ICML		NAS-Bench-101: Towards Reproducible Neural Architecture Search	https://icml.cc/media/Slides/icml/2019/halla(12-14-00)-12-14-20-4950-nas-bench-101_.pdf	Michelle	done	1		unsure about justification score - does researcher / low resource accessibility count without tying it to more societal aspects of power centralization?	2	evaluation / dataset creation	0	7	0	1	2	0	0	0	0	0	3	0	0	0	0	2	2	1	0	0	1	0	0	0	1	3	0	2	8	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	4	0	4	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	ICML		NAS-Bench-101: Towards Reproducible Neural Architecture Search	https://icml.cc/media/Slides/icml/2019/halla(12-14-00)-12-14-20-4950-nas-bench-101_.pdf	Ria																																																																																	
																																																																																						
2019	ICML		Using Pre-Training Can Improve Model Robustness and Uncertainty	https://icml.cc/media/Slides/icml/2019/grandball(11-11-00)-11-12-05-4737-using_pre-train.pdf	Michelle	done	2			1	Understanding	0	0	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	1	7	0	1	0	1	0	0	0	0	0	4	0	0	0	4	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	ICML		Using Pre-Training Can Improve Model Robustness and Uncertainty	https://icml.cc/media/Slides/icml/2019/grandball(11-11-00)-11-12-05-4737-using_pre-train.pdf	Dallas	done		done		1	Understanding	0	0	0	1	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	7	0	2	0	1	0	0	0	0	0	5	0	0	0	2	3	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
																																																																																						
2019	ICML		Error Feedback Fixes SignSGD and other Gradient Compression Schemes	https://arxiv.org/pdf/1901.09847v1.pdf	Michelle	done	1			1	Training (?)	0	0	4	6	0	0	0	8	7	1	4	4	0	0	0	1	3	0	0	0	0	0	0	0	2	0	1	0	6	1	0	0	0	0	0	0	1	3	0	4	0	4	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	ICML		Error Feedback Fixes SignSGD and other Gradient Compression Schemes	https://arxiv.org/pdf/1901.09847v1.pdf	Willie																																																																																	
																																																																																						
2019	ICML		Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication	https://icml.cc/media/Slides/icml/2019/103(11-14-00)-11-15-05-4671-decentralized_s.pdf	Ravit	done	2			3	not sure	0	6	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	ICML		Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication	https://icml.cc/media/Slides/icml/2019/103(11-14-00)-11-15-05-4671-decentralized_s.pdf	Abeba	done				2	not sure	0	7	0	0	2	0	0	6	2	0	4	0	1	0	0	0	2	1	1	0	1	1	0	0	3	4	0	2	2	0	0	1	0	0	0	0	1	4	0	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
																																																																																						
2018	ICML		Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples	http://proceedings.mlr.press/v80/athalye18a/athalye18a.pdf	Ria	done	1			2	defenses	0	6	0	0	0	4	0	2	0	1	0	4	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	3	0	1	0	3	0	1	3	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2018	ICML		Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples	http://proceedings.mlr.press/v80/athalye18a/athalye18a.pdf	Ravit																																																																																	
																																																																																						
2018	ICML		Self-Attention Generative Adversarial Networks	http://proceedings.mlr.press/v97/zhang19d/zhang19d.pdf	Michelle	done	1			1	Generation	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	4	0	0	0	0	0	2	1	0	6	2	2	0	5	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2018	ICML		Self-Attention Generative Adversarial Networks	http://proceedings.mlr.press/v97/zhang19d/zhang19d.pdf	Ria																																																																																	
																																																																																						
2018	ICML		Efficient Neural Architecture Search via Parameter Sharing	http://export.arxiv.org/pdf/1802.03268	Ria	done	1			1	not sure	0	5	0	1	2	0	0	0	0	0	1	0	0	0	0	4	6	1	0	0	0	0	0	0	6	1	0	2	6	0	0	0	0	0	0	1	0	4	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
2018	ICML		Efficient Neural Architecture Search via Parameter Sharing	http://export.arxiv.org/pdf/1802.03268	Michelle																																																																																	
																																																																																						
2018	ICML		Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor	http://export.arxiv.org/pdf/1801.01290	Ria		1																																																																															
2018	ICML		Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor	http://export.arxiv.org/pdf/1801.01290	Abeba	done				2	Reinforcement Learning	0	4	1	1	1	2	0	5	1	5	3	0	1	0	0	2	1	2	0	0	0	0	0	1	6	0	0	2	7	0	0	0	0	0	1	1	2	4	2	4	0	0	4	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
																																																																																						
2018	ICML		IMPALA: Scalable Distributed Deep-RL with Importance Weighted Actor-Learner Architectures	https://export.arxiv.org/pdf/1802.01561	Dallas	done	1			1	Reinforcement Learning	0	7	2	4	1	4	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	1	0	1	2	0	5	0	0	2	0	0	0	1	0	0	0	0	1	1	0	0	0	5	1	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		IMPALA: Scalable Distributed Deep-RL with Importance Weighted Actor-Learner Architectures	https://export.arxiv.org/pdf/1802.01561	Ravit																																																																																	
																																																																																						
2018	ICML		Addressing Function Approximation Error in Actor-Critic Methods	https://arxiv.org/abs/1802.09477	Dallas	done	1			1	Reinforcement Learning	0	5	0	3	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0	7	18	0	5	0	1	0	0	0	0	0	0	2	2	2	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		Addressing Function Approximation Error in Actor-Critic Methods	https://arxiv.org/abs/1802.09477	Michelle																																																																																	
																																																																																						
2018	ICML		Disentangling by Factorising	http://proceedings.mlr.press/v80/kim18b.html	Dallas	done	1			0	Representation Learning	0	7	1	0	0	0	0	1	0	0	3	1	3	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	1	0	0	0	0	8	0	2	1	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		Disentangling by Factorising	http://proceedings.mlr.press/v80/kim18b.html	Michelle																																																																																	
																																																																																						
2018	ICML		Which Training Methods for GANs do actually Converge?	http://www.nowozin.net/sebastian/papers/mescheder2018gan-convergence.pdf	Dallas	done	2			1	Generation	0	2	2	1	0	1	2	8	13	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	5	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		Which Training Methods for GANs do actually Converge?	http://www.nowozin.net/sebastian/papers/mescheder2018gan-convergence.pdf	Abeba	done				1	generation	0	2	10	0	0	0	0	0	3	0	1	2	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	0	3	0	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
																																																																																						
2018	ICML		A Convergence Theory for Deep Learning via Over-Parameterization	https://arxiv.org/pdf/1811.03962v3.pdf	Michelle	done	1		"not sure if I should have annotated 1.1 and 1.2, technically part of Introduction but those sections are often not part of the Introduction in other papers. I included it in my count"	1	Understanding / Theoretical	0	0	4	10	6	0	0	8	11	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	3	0	8	4	0	0	0	0	0	2	2	14	1	2	3	8	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		A Convergence Theory for Deep Learning via Over-Parameterization	https://arxiv.org/pdf/1811.03962v3.pdf	Ravit																																																																																	
																																																																																						
2018	ICML		Gradient Descent Finds Global Minima of Deep Neural Networks	https://icml.cc/media/Slides/icml/2019/grandball(11-14-00)-11-15-15-4366-gradient_descen.pdf	Willie	done	1			1	Understanding / Theoretical	0	1	0	3	3	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	10	0	3	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		Gradient Descent Finds Global Minima of Deep Neural Networks	https://icml.cc/media/Slides/icml/2019/grandball(11-14-00)-11-15-15-4366-gradient_descen.pdf	Ria																																																																																	
																																																																																						
2018	ICML		Stronger generalization bounds for deep nets via a compression approach	http://proceedings.mlr.press/v80/arora18b/arora18b.pdf	Willie	done	1			3	Understanding / Theoretical	0	0	1	16	3	3	0	12	11	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	9	1	1	4	0	0	1	21	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	ICML		Stronger generalization bounds for deep nets via a compression approach	http://proceedings.mlr.press/v80/arora18b/arora18b.pdf	Dallas																																																																																	
																																																																																						
2018	ICML		Black-box Adversarial Attacks with Limited Queries and Information	http://proceedings.mlr.press/v80/ilyas18a/ilyas18a.pdf	Willie	done	2			2	Defenses	0	6	0	2	0	6	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	0	0	5	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
2018	ICML		Black-box Adversarial Attacks with Limited Queries and Information	http://proceedings.mlr.press/v80/ilyas18a/ilyas18a.pdf	Abeba	done				2	generation/classification/defenses	0	10	0	1	1	1	0	2	1	0	1	8	0	0	0	3	5	0	0	0	0	0	0	0	2	1	0	0	3	0	0	0	0	0	3	2	0	7	1	2	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	4	0
																																																																																						
2009	ICML		Convolutional deep belief networks for scalable unsupervised learning of hierarchical representations	http://icml2009.org/papers/571.pdf	Abeba	done	1			1	generation	0	3	1	2	2	0	3	0	0	1	1	1	0	0	1	0	4	1	0	0	0	0	0	0	3	0	0	0	0	1	0	1	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Convolutional deep belief networks for scalable unsupervised learning of hierarchical representations	http://icml2009.org/papers/571.pdf	Ravit																																																																																	
																																																																																						
2009	ICML		Online dictionary learning for sparse coding	http://icml2009.org/papers/364.pdf	Abeba	done	1			1	learning	0	3	0	1	2	0	0	0	0	3	6	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	2	0	1	1	6	1	2	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Online dictionary learning for sparse coding	http://icml2009.org/papers/364.pdf	Ria																																																																																	
																																																																																						
2009	ICML		Curriculum learning	http://icml2009.org/papers/119.pdf	Abeba	done	1			1	learning	0	2	4	6	0	0	0	1	0	0	7	0	2	0	6	0	0	0	2	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	3	3	1	0	1	0	1	5	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0
2009	ICML		Curriculum learning	http://icml2009.org/papers/119.pdf	Dallas																																																																																	
																																																																																						
2010	ICML		Gaussian Process Optimization in the Bandit Setting: No Regret and Experimental Design	https://icml.cc/Conferences/2010/papers/422.pdf	Abeba		1			1	optimization	0	7	2	1	3	0	0	3	2	1	7	3	5	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	6	0	3	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2010	ICML		Gaussian Process Optimization in the Bandit Setting: No Regret and Experimental Design	https://icml.cc/Conferences/2010/papers/422.pdf	Willie																																																																																	
																																																																																						
2009	ICML		Group lasso with overlap and graph lasso	http://icml2009.org/papers/471.pdf	Ravit	done	1			3	not sure	0	2	0	2	0	0	0	3	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Group lasso with overlap and graph lasso	http://icml2009.org/papers/471.pdf	Ria																																																																																	
																																																																																						
2009	ICML		Learning structural SVMs with latent variables	http://icml2009.org/papers/420.pdf	Ravit	done	1			2	Prediction	0	0	0	1	5	0	0	3	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Learning structural SVMs with latent variables	http://icml2009.org/papers/420.pdf	Michelle																																																																																	
																																																																																						
2009	ICML		Feature hashing for large scale multitask learning	http://icml2009.org/papers/407.pdf	Ravit	done	1			2	Classification	0	2	0	0	2	0	0	0	0	0	2	0	3	0	0	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Feature hashing for large scale multitask learning	http://icml2009.org/papers/407.pdf	Willie																																																																																	
																																																																																						
2009	ICML		Evaluation methods for topic models	http://dirichlet.net/pdf/wallach09evaluation.pdf	Michelle	done	2			1	Evaluation	0	1	3	1	3	0	0	0	0	2	3	0	0	0	0	0	1	0	0	0	1	0	0	0	2	6	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Evaluation methods for topic models	http://dirichlet.net/pdf/wallach09evaluation.pdf	Abeba	done				1	evaluating (?) not sure 	0	1	1	1	3	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	1	0	0	0	2	7	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
																																																																																						
2009	ICML		Multi-view clustering via canonical correlation analysis	http://icml2009.org/papers/317.pdf	Ria	done (abeba)	1			2	classification	0	2	4	1	1	2	0	1	1	1	6	1	0	0	0	0	1	0	3	0	0	0	0	0	5	0	0	0	6	0	0	0	0	0	0	2	1	9	0	0	0	1	3	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
2009	ICML		Multi-view clustering via canonical correlation analysis	http://icml2009.org/papers/317.pdf	Ravit																																																																																	
																																																																																						
2009	ICML		An accelerated gradient method for trace norm minimization	http://icml2009.org/papers/151.pdf	Ria	done (abeba)	1			3	understanding/theory/not sure 	0	4	1	0	3	0	0	1	1	2	3	1	0	0	0	2	1	0	2	0	0	0	0	0	1	0	0	0	7	0	0	1	0	1	1	0	5	2	1	1	0	0	2	0	4	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2009	ICML		An accelerated gradient method for trace norm minimization	http://icml2009.org/papers/151.pdf	Dallas																																																																																	
																																																																																						
2009	ICML		Learning with structured sparsity	https://www.jmlr.org/papers/volume12/huang11b/huang11b.pdf	Michelle	done	1			1	Theory / something else??	0	1	0	0	2	0	0	8	9	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	0	2	1	1	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	ICML		Learning with structured sparsity	https://www.jmlr.org/papers/volume12/huang11b/huang11b.pdf	Willie																																																																																	
																																																																																						
2009	ICML		Large-scale deep unsupervised learning using graphics processors	http://icml2009.org/papers/218.pdf	Ria		1																																																																															
2009	ICML		Large-scale deep unsupervised learning using graphics processors	http://icml2009.org/papers/218.pdf	Abeba	done				2	unsupervised learning??	0	1	3	0	0	0	0	0	0	0	0	2	0	0	0	1	12	2	3	0	0	0	0	0	3	0	0	0	2	1	1	2	1	0	0	5	3	2	1	1	0	0	0	0	2	0	2	2	12	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
																																																																																						
2008	ICML		A unified architecture for natural language processing:deep neural networks with multitask learning	http://icml2008.cs.helsinki.fi/papers/391.pdf	Dallas	done	1		GOOD example	2	classification	0	2	0	6	0	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	0	0	0	0	2	1	0	2	0	0	0	0	2	0	0	0	0	3	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2008	ICML		A unified architecture for natural language processing:deep neural networks with multitask learning	http://icml2008.cs.helsinki.fi/papers/391.pdf	Ravit																																																																																	
																																																																																						
2008	ICML		Extracting and composing robust features with denoising autoencoders	http://icml2008.cs.helsinki.fi/papers/592.pdf	Ria	done (abeba)	1			1	unsupervised learning	0	3	1	1	0	5	0	0	2	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	2	3	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		Extracting and composing robust features with denoising autoencoders	http://icml2008.cs.helsinki.fi/papers/592.pdf	Dallas																																																																																	
																																																																																						
2008	ICML		Bayesian probabilistic matrix factorization using Markov chain Monte Carlo	http://icml2008.cs.helsinki.fi/papers/600.pdf	Michelle	done	1			1	Understanding(?)	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	1	3	0	0	3	0	0	0	0	0	1	2	1	2	0	1	0	3	0	0	3	0	0	0	1	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2008	ICML		Bayesian probabilistic matrix factorization using Markov chain Monte Carlo	http://icml2008.cs.helsinki.fi/papers/600.pdf	Willie																																																																																	
																																																																																						
2008	ICML		Efficient projections onto the l1-ball for learning in high dimensions	http://icml2008.cs.helsinki.fi/papers/361.pdf	Michelle	done	2			1	Understanding / Optimization / Theory	0	0	0	2	0	0	0	0	6	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	4	1	2	2	0	0	1	0	2	7	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2008	ICML		Efficient projections onto the l1-ball for learning in high dimensions	http://icml2008.cs.helsinki.fi/papers/361.pdf	Abeba	done				1	not sure 	0	1	0	3	0	0	0	4	0	0	2	3	2	0	0	0	3	0	1	0	1	0	0	0	4	0	0	2	4	0	0	0	0	0	1	0	7	6	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
																																																																																						
2008	ICML		A dual coordinate descent method for large-scale linear SVM	http://icml2008.cs.helsinki.fi/papers/166.pdf	Willie	done	1			1	Classification/Prediction	0	1	4	0	1	0	0	2	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	2	11	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0	0	0	3	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		A dual coordinate descent method for large-scale linear SVM	http://icml2008.cs.helsinki.fi/papers/166.pdf	Ravit																																																																																	
																																																																																						
2008	ICML		Training restricted Boltzmann machines using approximations to the likelihood gradient	http://icml2008.cs.helsinki.fi/papers/638.pdf	Willie	done	1			1	Classification/Prediction	0	3	2	1	0	0	0	1	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	1	6	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		Training restricted Boltzmann machines using approximations to the likelihood gradient	http://icml2008.cs.helsinki.fi/papers/638.pdf	Ria																																																																																	
																																																																																						
2008	ICML		Classification using discriminative restricted Boltzmann machines	http://icml2008.cs.helsinki.fi/papers/601.pdf	Willie	done	1			1	Classification	0	2	3	2	12	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		Classification using discriminative restricted Boltzmann machines	http://icml2008.cs.helsinki.fi/papers/601.pdf	Michelle																																																																																	
																																																																																						
2008	ICML		Grassmann discriminant analysis: a unifying view on subspace-based learning	http://icml2008.cs.helsinki.fi/papers/312.pdf	Willie	done	1			1	Classification/Understanding	0	2	2	0	1	2	0	3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	1	5	4	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		Grassmann discriminant analysis: a unifying view on subspace-based learning	http://icml2008.cs.helsinki.fi/papers/312.pdf	Michelle																																																																																	
																																																																																						
2008	ICML		Listwise approach to learning to rank: theory and algorithm	http://icml2008.cs.helsinki.fi/papers/167.pdf	Michelle	done	1			1	Understanding / Theoretical	0	5	0	0	1	0	0	12	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	3	0	0	0	0	0	3	1	0	4	0	1	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		Listwise approach to learning to rank: theory and algorithm	http://icml2008.cs.helsinki.fi/papers/167.pdf	Ravit																																																																																	
																																																																																						
2008	ICML		Learning diverse rankings with multi-armed bandits	http://icml2008.cs.helsinki.fi/papers/264.pdf	Abeba	done	1		written in unusually short pros 	1	Learning/Optimization	0	3	0	0	1	0	1	2	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0	4	3	0	0	0	2	2	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2008	ICML		Learning diverse rankings with multi-armed bandits	http://icml2008.cs.helsinki.fi/papers/264.pdf	Michelle																																																																																	
																																																																																						
2008	ICML		Confidence-weighted linear classification	http://icml2008.cs.helsinki.fi/papers/322.pdf	Abeba	done	1			1	Classification	0	4	1	0	0	0	0	1	0	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4
2008	ICML		Confidence-weighted linear classification	http://icml2008.cs.helsinki.fi/papers/322.pdf	Dallas																																																																																	
																																																																																						
2008	ICML		On the quantitative analysis of deep belief networks	http://icml2008.cs.helsinki.fi/papers/573.pdf	Ravit	done	1			1	Generation	0	2	0	4	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2008	ICML		On the quantitative analysis of deep belief networks	http://icml2008.cs.helsinki.fi/papers/573.pdf	Michelle																																																																																	
																																																																																						
STATS	# with 1 anns	101																																																																																				
	# with 2 anns	39																																																																																				
		0.385416667																																																																																				
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
